,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_reduce_dim,param_reduce_dim__n_components,param_vect__min_df,param_clf__penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,6.425916385650635,0.04486195556987993,0.23719964027404786,0.011008964010972391,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0)",10,"TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0)",50,3,,"{'clf': LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0), 'clf__C': 10, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0), 'reduce_dim__n_components': 50, 'vect__min_df': 3}",0.8468848996832101,0.8416050686378036,0.8393234672304439,0.8298097251585623,0.8520084566596194,0.8419263234739278,0.007482337971879896,5
1,5.368839597702026,0.096739365831797,0.24755825996398925,0.033658169346194075,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0)",10,"TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0)",50,5,,"{'clf': LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0), 'clf__C': 10, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0), 'reduce_dim__n_components': 50, 'vect__min_df': 5}",0.839493136219641,0.8352692713833157,0.8340380549682875,0.8329809725158562,0.8594080338266384,0.8402378937827478,0.009837042739334554,6
2,19.915808773040773,4.314586293088236,0.33348679542541504,0.004501845745398299,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0)",10,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0)",50,3,,"{'clf': LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0), 'clf__C': 10, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0), 'reduce_dim__n_components': 50, 'vect__min_df': 3}",0.8025343189017952,0.8025343189017952,0.7917547568710359,0.7780126849894292,0.8160676532769556,0.7981807465882022,0.012695610794038756,12
3,11.41737208366394,2.586736498575376,0.3145017623901367,0.025613351835798978,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0)",10,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0)",50,5,,"{'clf': LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
          intercept_scaling=1, loss='squared_hinge', max_iter=1000,
          multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
          verbose=0), 'clf__C': 10, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0), 'reduce_dim__n_components': 50, 'vect__min_df': 5}",0.8035902851108765,0.8099260823653643,0.7938689217758985,0.7780126849894292,0.8086680761099366,0.7988132100703009,0.011836744414128244,11
4,0.5112978458404541,0.01673466769961712,0.23391504287719728,0.008695463028602442,"GaussianNB(priors=None, var_smoothing=1e-09)",,"TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0)",50,3,,"{'clf': GaussianNB(priors=None, var_smoothing=1e-09), 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0), 'reduce_dim__n_components': 50, 'vect__min_df': 3}",0.7381203801478353,0.6969376979936642,0.6775898520084567,0.6522198731501057,0.6733615221987315,0.6876458650997586,0.02896267109536075,16
5,0.45600404739379885,0.01713480859081682,0.2317580223083496,0.00944352222568211,"GaussianNB(priors=None, var_smoothing=1e-09)",,"TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0)",50,5,,"{'clf': GaussianNB(priors=None, var_smoothing=1e-09), 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=2, n_iter=5,
             random_state=None, tol=0.0), 'reduce_dim__n_components': 50, 'vect__min_df': 5}",0.7360084477296727,0.6874340021119324,0.693446088794926,0.6670190274841438,0.6902748414376322,0.6948364815116613,0.022567587395046333,15
6,0.5250882148742676,0.013588304255542322,0.33266100883483884,0.005926984041509964,"GaussianNB(priors=None, var_smoothing=1e-09)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0)",50,3,,"{'clf': GaussianNB(priors=None, var_smoothing=1e-09), 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0), 'reduce_dim__n_components': 50, 'vect__min_df': 3}",0.7074973600844773,0.7159450897571278,0.693446088794926,0.6871035940803383,0.6976744186046512,0.700333310264304,0.010242852956991967,14
7,0.5151589393615723,0.046996732690501405,0.325147008895874,0.018147347315312486,"GaussianNB(priors=None, var_smoothing=1e-09)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0)",50,5,,"{'clf': GaussianNB(priors=None, var_smoothing=1e-09), 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
    n_components=None, random_state=None, shuffle=False, solver='cd',
    tol=0.0001, verbose=0), 'reduce_dim__n_components': 50, 'vect__min_df': 5}",0.7254487856388595,0.7328405491024287,0.7156448202959831,0.6997885835095138,0.7071881606765328,0.7161821798446636,0.011944056146503816,13
8,1.3247241497039794,0.10645789920356566,0.22769722938537598,0.010777803738661034,"LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
             random_state=None, tol=0.0)",50,3,l1,"{'clf': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__penalty': 'l1', 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
             random_state=None, tol=0.0), 'reduce_dim__n_components': 50, 'vect__min_df': 3}",0.8458289334741288,0.8437170010559663,0.8446088794926004,0.8350951374207188,0.8509513742071881,0.8440402651301205,0.005126517235167494,2
9,1.1588979244232178,0.03524120030019885,0.220253849029541,0.006148289645821715,"LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
             random_state=None, tol=0.0)",50,5,l1,"{'clf': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False), 'clf__penalty': 'l1', 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
             random_state=None, tol=0.0), 'reduce_dim__n_components': 50, 'vect__min_df': 5}",0.8447729672650475,0.8321013727560718,0.8393234672304439,0.8372093023255814,0.8562367864693446,0.8419287792092979,0.008227362974975927,4
